5.75, -0.480316, 0.0395872
5.76, -0.479911, 0.0426563
5.77, -0.479476, 0.0457124
5.78, -0.47901, 0.0487554
5.79, -0.478514, 0.051785
5.8, -0.477987, 0.0548012
5.81, -0.47743, 0.0578037
5.82, -0.476843, 0.0607924
5.83, -0.476226, 0.0637671
5.84, -0.47558, 0.0667278
5.85, -0.474904, 0.0696742
5.86, -0.474198, 0.0726062
5.87, -0.473463, 0.0755236
5.88, -0.472698, 0.0784264
5.89, -0.471905, 0.0813143
5.9, -0.471082, 0.0841872
5.91, -0.470231, 0.0870449
5.92, -0.469352, 0.0898875
5.93, -0.468443, 0.0927146
5.94, -0.467507, 0.0955261
5.95, -0.466542, 0.098322
5.96, -0.46555, 0.101102
5.97, -0.464529, 0.103866
5.98, -0.463481, 0.106614
5.99, -0.462405, 0.109346
6, -0.461302, 0.112061
6.01, -0.460172, 0.11476
6.02, -0.459015, 0.117443
6.03, -0.457831, 0.120108
6.04, -0.45662, 0.122757
6.05, -0.455383, 0.125389
6.06, -0.45412, 0.128004
6.07, -0.45283, 0.130601
6.08, -0.451514, 0.133182
6.09, -0.450173, 0.135744
6.1, -0.448806, 0.13829
6.11, -0.447413, 0.140817
6.12, -0.445995, 0.143327
6.13, -0.444552, 0.145819
6.14, -0.443084, 0.148293
6.15, -0.441591, 0.150749
6.16, -0.440074, 0.153186
6.17, -0.438532, 0.155606
6.18, -0.436966, 0.158007
6.19, -0.435376, 0.160389
6.2, -0.433762, 0.162753
6.21, -0.432125, 0.165098
6.22, -0.430464, 0.167424
6.23, -0.42878, 0.169732
6.24, -0.427073, 0.17202
6.25, -0.425342, 0.17429
6.26, -0.42359, 0.17654
6.27, -0.421814, 0.178771
6.28, -0.420016, 0.180983
6.29, -0.418197, 0.183175
6.3, -0.416355, 0.185348
6.31, -0.414491, 0.187501
6.32, -0.412606, 0.189634
6.33, -0.4107, 0.191748
6.34, -0.408773, 0.193842
6.35, -0.406824, 0.195916
6.36, -0.404855, 0.197971
6.37, -0.402865, 0.200005
6.38, -0.400855, 0.202019
6.39, -0.398825, 0.204013
6.4, -0.396775, 0.205986
6.41, -0.394705, 0.20794
6.42, -0.392616, 0.209873
6.43, -0.390507, 0.211785
6.44, -0.388379, 0.213677
6.45, -0.386232, 0.215549
6.46, -0.384067, 0.2174
6.47, -0.381883, 0.21923
6.48, -0.37968, 0.22104
6.49, -0.37746, 0.222829
6.5, -0.375222, 0.224597
6.51, -0.372966, 0.226344
6.52, -0.370693, 0.22807
6.53, -0.368402, 0.229775
6.54, -0.366094, 0.23146
6.55, -0.36377, 0.233123
6.56, -0.361429, 0.234765
6.57, -0.359071, 0.236386
6.58, -0.356697, 0.237986
6.59, -0.354308, 0.239565
6.6, -0.351902, 0.241122
6.61, -0.349481, 0.242659
6.62, -0.347045, 0.244174
6.63, -0.344593, 0.245667
6.64, -0.342127, 0.247139
6.65, -0.339645, 0.24859
6.66, -0.33715, 0.25002
6.67, -0.33464, 0.251428
6.68, -0.332116, 0.252814
6.69, -0.329578, 0.254179
6.7, -0.327026, 0.255523
6.71, -0.324462, 0.256845
6.72, -0.321883, 0.258145
6.73, -0.319292, 0.259424
6.74, -0.316689, 0.260681
6.75, -0.314072, 0.261917
6.76, -0.311443, 0.263131
6.77, -0.308803, 0.264324
6.78, -0.30615, 0.265495
6.79, -0.303485, 0.266644
6.8, -0.300809, 0.267772
6.81, -0.298122, 0.268878
6.82, -0.295424, 0.269963
6.83, -0.292715, 0.271025
6.84, -0.289995, 0.272067
6.85, -0.287266, 0.273086
6.86, -0.284525, 0.274084
6.87, -0.281775, 0.275061
6.88, -0.279015, 0.276015
6.89, -0.276246, 0.276948
6.9, -0.273467, 0.27786
6.91, -0.27068, 0.27875
6.92, -0.267883, 0.279618
6.93, -0.265078, 0.280465
6.94, -0.262264, 0.28129
6.95, -0.259442, 0.282094
6.96, -0.256612, 0.282876
6.97, -0.253775, 0.283637
6.98, -0.250929, 0.284376
6.99, -0.248077, 0.285094
7, -0.245217, 0.285791
7.01, -0.24235, 0.286466
7.02, -0.239477, 0.287119
7.03, -0.236597, 0.287751
7.04, -0.233711, 0.288362
7.05, -0.230818, 0.288952
7.06, -0.22792, 0.28952
7.07, -0.225016, 0.290067
7.08, -0.222107, 0.290593
7.09, -0.219193, 0.291098
7.1, -0.216273, 0.291582
7.11, -0.213349, 0.292044
7.12, -0.21042, 0.292486
7.13, -0.207487, 0.292906
7.14, -0.20455, 0.293306
7.15, -0.201608, 0.293685
7.16, -0.198663, 0.294042
7.17, -0.195715, 0.294379
7.18, -0.192763, 0.294695
7.19, -0.189808, 0.294991
7.2, -0.18685, 0.295266
7.21, -0.183889, 0.29552
7.22, -0.180926, 0.295753
7.23, -0.177961, 0.295966
7.24, -0.174993, 0.296158
7.25, -0.172024, 0.29633
7.26, -0.169053, 0.296482
7.27, -0.16608, 0.296613
7.28, -0.163106, 0.296724
7.29, -0.160132, 0.296815
7.3, -0.157156, 0.296886
7.31, -0.154179, 0.296937
7.32, -0.151203, 0.296967
7.33, -0.148226, 0.296978
7.34, -0.145248, 0.296969
7.35, -0.142271, 0.29694
7.36, -0.139295, 0.296891
7.37, -0.136319, 0.296823
7.38, -0.133343, 0.296735
7.39, -0.130369, 0.296627
7.4, -0.127395, 0.2965
7.41, -0.124423, 0.296353
7.42, -0.121453, 0.296188
7.43, -0.118484, 0.296003
7.44, -0.115517, 0.295798
7.45, -0.112552, 0.295575
7.46, -0.10959, 0.295333
7.47, -0.10663, 0.295072
7.48, -0.103672, 0.294792
7.49, -0.100718, 0.294493
7.5, -0.0977665, 0.294175
7.51, -0.0948183, 0.293839
7.52, -0.0918735, 0.293484
7.53, -0.0889322, 0.293111
7.54, -0.0859948, 0.29272
7.55, -0.0830614, 0.29231
7.56, -0.080132, 0.291882
7.57, -0.0772071, 0.291436
7.58, -0.0742866, 0.290972
7.59, -0.0713709, 0.29049
7.6, -0.06846, 0.28999
7.61, -0.0655542, 0.289473
7.62, -0.0626536, 0.288938
7.63, -0.0597584, 0.288385
7.64, -0.0568688, 0.287815
7.65, -0.0539849, 0.287227
7.66, -0.051107, 0.286623
7.67, -0.0482352, 0.286001
7.68, -0.0453697, 0.285362
